Date,Open,High,Low,Close,Adj Close,Volume
2015-08-27,162.600006,162.990005,152.190002,155.830002,152.971680,44100
2015-08-28,155.100006,157.559998,151.679993,157.559998,154.669937,59600
2015-08-31,155.979996,158.929993,152.490005,154.229996,151.400986,46400
2015-09-01,152.500000,155.179993,152.029999,154.139999,151.312698,75000
2015-09-02,154.399994,159.309998,153.380005,159.309998,156.387833,26700
2015-09-03,159.000000,165.259995,158.470001,163.199997,160.206451,43500
2015-09-04,162.520004,162.919998,156.160004,157.350006,154.463806,32800
2015-09-08,159.110001,168.000000,158.639999,165.270004,162.238495,45500
2015-09-09,166.500000,167.679993,160.119995,160.789993,157.840683,39800
2015-09-10,160.479996,163.160004,160.050003,162.000000,159.028503,29800
2015-09-11,160.639999,163.500000,160.639999,163.050003,160.059235,32600
2015-09-14,162.699997,167.100006,161.300003,164.309998,161.296097,39200
2015-09-15,165.279999,165.529999,162.830002,164.600006,161.580826,39900
2015-09-16,165.399994,165.669998,163.539993,165.000000,161.973465,28200
2015-09-17,164.720001,173.100006,164.720001,171.179993,168.040100,43200
2015-09-18,171.149994,174.089996,163.630005,166.350006,163.298706,127800
2015-09-21,168.350006,169.809998,164.399994,169.270004,166.165161,33800
2015-09-22,171.289993,171.779999,165.740005,170.429993,167.303848,50600
2015-09-23,171.149994,173.779999,170.869995,173.229996,170.052505,31400
2015-09-24,172.880005,186.630005,172.880005,185.309998,181.910919,77800
2015-09-25,189.899994,194.429993,187.740005,189.130005,185.660873,95100
2015-09-28,190.119995,194.729996,189.289993,192.389999,188.861053,64900
2015-09-29,192.160004,195.729996,189.860001,193.699997,190.147018,47100
2015-09-30,195.649994,199.869995,192.910004,193.380005,189.832901,131600
2015-10-01,192.809998,193.339996,190.580002,191.000000,187.496552,43900
2015-10-02,190.080002,195.149994,188.529999,195.149994,191.570419,36300
2015-10-05,195.059998,199.059998,195.059998,198.830002,195.182938,46800
2015-10-06,199.630005,207.330002,197.910004,206.690002,202.898773,66100
2015-10-07,206.750000,220.929993,205.330002,217.460007,213.471207,128800
2015-10-08,218.070007,219.949997,208.000000,210.869995,207.002090,81300
2015-10-09,210.880005,215.929993,210.880005,214.309998,210.378998,40600
2015-10-12,213.529999,215.970001,212.309998,215.820007,211.861298,36000
2015-10-13,215.000000,218.779999,214.289993,214.820007,210.879639,40700
2015-10-14,215.820007,216.000000,211.009995,211.630005,207.748138,34500
2015-10-15,212.630005,213.300003,210.070007,212.570007,208.670883,24700
2015-10-16,213.570007,213.729996,211.419998,212.000000,208.111359,44300
2015-10-19,213.139999,215.009995,211.710007,212.550003,208.651276,52100
2015-10-20,211.550003,214.389999,210.729996,214.389999,210.457489,30300
2015-10-21,214.660004,214.660004,210.589996,211.199997,207.326004,27900
2015-10-22,212.000000,213.720001,210.550003,212.630005,208.729828,38200
2015-10-23,214.750000,214.750000,210.880005,212.559998,208.661072,35600
2015-10-26,212.949997,213.149994,208.110001,208.550003,204.724670,64000
2015-10-27,209.270004,211.179993,208.039993,208.039993,204.223969,60900
2015-10-28,208.789993,216.470001,208.169998,214.729996,211.044876,68800
2015-10-29,215.000000,217.130005,212.110001,213.070007,209.413391,34900
2015-10-30,215.000000,215.020004,210.380005,211.210007,207.585327,57700
2015-11-02,210.289993,213.360001,208.850006,209.970001,206.366592,38700
2015-11-03,207.750000,208.940002,202.000000,207.419998,203.860336,59500
2015-11-04,201.000000,204.000000,175.000000,176.360001,173.333389,149200
2015-11-05,176.000000,189.029999,176.000000,185.600006,182.414825,86700
2015-11-06,185.330002,189.179993,185.000000,188.949997,185.707321,37900
2015-11-09,185.550003,188.679993,182.100006,182.759995,179.623535,43100
2015-11-10,181.630005,185.589996,179.710007,180.320007,177.225418,46300
2015-11-11,180.699997,186.220001,180.490005,184.360001,181.196091,52900
2015-11-12,183.479996,184.389999,175.009995,176.610001,173.579086,44500
2015-11-13,176.500000,180.179993,176.279999,176.779999,173.746201,26900
2015-11-16,176.500000,178.729996,175.000000,175.460007,172.448837,26400
2015-11-17,176.460007,178.470001,170.009995,173.149994,170.178482,37100
2015-11-18,172.149994,173.839996,171.250000,172.380005,169.421692,33800
2015-11-19,174.250000,174.919998,171.520004,172.970001,170.001556,57300
2015-11-20,173.300003,194.470001,173.240005,188.630005,185.392822,78600
2015-11-23,186.929993,195.410004,185.169998,192.889999,189.579681,47200
2015-11-24,192.429993,195.039993,185.619995,188.119995,184.891556,40100
2015-11-25,188.550003,195.210007,188.289993,193.149994,189.835236,42000
2015-11-27,193.820007,199.779999,193.229996,198.690002,195.280151,15700
2015-11-30,198.000000,198.360001,193.279999,193.669998,190.346298,40700
2015-12-01,193.000000,194.850006,188.009995,193.649994,190.326645,99000
2015-12-02,193.490005,193.789993,190.779999,193.399994,190.080948,22400
2015-12-03,193.899994,200.990005,191.729996,192.059998,188.763947,35000
2015-12-04,192.429993,194.009995,191.250000,193.139999,189.825394,22600
2015-12-07,192.850006,200.320007,192.559998,195.490005,192.135086,34400
2015-12-08,195.130005,195.970001,191.179993,195.110001,191.761597,30900
2015-12-09,194.660004,197.550003,192.740005,192.940002,189.628830,25800
2015-12-10,193.259995,194.779999,189.660004,189.970001,186.709808,24400
2015-12-11,188.550003,188.550003,182.630005,183.770004,180.616196,33000
2015-12-14,182.669998,193.199997,181.119995,191.669998,188.380630,43100
2015-12-15,192.949997,197.839996,192.300003,194.220001,190.886887,24800
2015-12-16,193.970001,196.009995,191.740005,194.779999,191.437256,32500
2015-12-17,195.600006,196.110001,189.020004,189.020004,185.776154,28500
2015-12-18,187.570007,190.440002,181.919998,182.839996,179.702179,128700
2015-12-21,183.009995,188.100006,181.000000,182.600006,179.466309,36300
2015-12-22,182.449997,185.580002,180.449997,183.979996,180.822586,14800
2015-12-23,184.369995,185.279999,182.190002,183.919998,180.763626,27000
2015-12-24,182.089996,182.320007,176.809998,178.660004,175.593918,42500
2015-12-28,179.039993,184.929993,179.009995,182.610001,179.476135,35800
2015-12-29,182.610001,184.509995,180.330002,181.979996,178.856918,38700
2015-12-30,180.619995,186.559998,179.710007,183.399994,180.252548,37700
2015-12-31,181.449997,184.460007,180.529999,182.509995,179.377838,78000
2016-01-04,180.399994,183.419998,174.610001,175.050003,172.045883,73400
2016-01-05,177.020004,179.410004,174.300003,176.740005,173.706848,32600
2016-01-06,175.179993,181.979996,172.000000,179.949997,176.861771,42200
2016-01-07,176.940002,181.470001,176.020004,177.429993,174.385025,37300
2016-01-08,176.410004,178.679993,176.100006,177.899994,174.846939,48300
2016-01-11,178.419998,178.949997,171.500000,172.570007,169.608444,58000
2016-01-12,173.110001,177.440002,172.619995,174.460007,171.466019,42300
2016-01-13,173.679993,175.449997,168.389999,169.110001,166.207809,42800
2016-01-14,167.649994,169.809998,166.050003,169.490005,166.581299,61300
2016-01-15,165.729996,167.970001,158.800003,166.000000,163.151184,69700
2016-01-19,165.970001,174.119995,165.410004,171.179993,168.242264,62700
2016-01-20,170.300003,174.979996,166.009995,172.520004,169.559280,56600
2016-01-21,173.399994,175.070007,170.130005,170.600006,167.672241,39400
2016-01-22,172.160004,172.160004,165.039993,167.880005,164.998917,50400
2016-01-25,169.029999,172.490005,168.259995,170.589996,167.662415,27000
2016-01-26,169.190002,172.580002,168.919998,170.360001,167.436340,25800
2016-01-27,171.009995,171.759995,167.750000,170.699997,168.017059,57900
2016-01-28,171.399994,179.259995,171.009995,177.380005,174.592087,47800
2016-01-29,178.779999,180.580002,174.160004,175.899994,173.135361,43800
2016-02-01,174.500000,176.000000,173.610001,173.610001,170.881317,29200
2016-02-02,169.429993,172.220001,162.449997,162.610001,160.054230,52600
2016-02-03,163.270004,169.130005,162.500000,163.169998,160.605453,39800
2016-02-04,163.169998,166.259995,158.880005,160.250000,157.731323,35200
2016-02-05,161.199997,161.380005,155.039993,155.500000,153.055969,69200
2016-02-08,154.460007,157.080002,150.259995,156.250000,153.794205,62400
2016-02-09,155.649994,166.610001,151.369995,163.929993,161.353485,45100
2016-02-10,166.080002,172.039993,159.610001,160.009995,157.495102,19200
2016-02-11,158.039993,160.729996,155.500000,160.240005,157.721481,27400
2016-02-12,162.850006,164.960007,161.949997,163.279999,160.713715,34900
2016-02-16,163.740005,165.210007,162.229996,164.789993,162.199982,60900
2016-02-17,165.300003,170.970001,165.000000,169.149994,166.491425,59900
2016-02-18,169.190002,171.809998,165.410004,168.720001,166.068176,44400
2016-02-19,169.979996,177.990005,168.729996,177.000000,174.218063,46800
2016-02-22,178.000000,179.050003,167.639999,167.970001,165.329956,130700
2016-02-23,168.710007,173.750000,164.190002,171.190002,168.499359,127300
2016-02-24,169.690002,174.000000,169.690002,173.229996,170.507309,52100
2016-02-25,174.199997,179.770004,172.520004,176.690002,173.912918,70700
2016-02-26,176.240005,177.559998,171.979996,173.619995,170.891159,57100
2016-02-29,173.020004,176.059998,172.050003,174.720001,171.973892,77100
2016-03-01,176.470001,179.860001,175.610001,178.199997,175.399200,93100
2016-03-02,178.160004,179.550003,172.029999,173.300003,170.576218,90900
2016-03-03,172.720001,177.860001,172.110001,177.610001,174.818481,107700
2016-03-04,177.770004,177.770004,175.250000,176.869995,174.090088,45200
2016-03-07,176.860001,180.970001,176.210007,178.169998,175.369659,78400
2016-03-08,177.360001,180.490005,176.039993,178.089996,175.290939,36000
2016-03-09,178.399994,179.860001,176.600006,178.100006,175.300781,30600
2016-03-10,184.199997,184.199997,175.190002,178.119995,175.320450,27000
2016-03-11,179.750000,180.279999,175.000000,175.850006,173.086182,31000
2016-03-14,176.850006,176.899994,171.729996,173.029999,170.310440,33900
2016-03-15,173.039993,173.039993,166.119995,169.149994,166.491425,41300
2016-03-16,168.190002,174.860001,167.309998,173.979996,171.245544,31700
2016-03-17,173.279999,174.330002,172.050003,173.440002,170.714020,27900
2016-03-18,174.119995,174.500000,171.000000,171.149994,168.459991,72600
2016-03-21,170.809998,171.399994,163.589996,166.800003,164.178406,62400
2016-03-22,166.240005,166.990005,164.479996,164.490005,161.904663,41800
2016-03-23,165.000000,166.130005,161.300003,162.270004,159.719574,50900
2016-03-24,162.160004,163.440002,158.000000,159.250000,156.747055,27300
2016-03-28,160.000000,160.600006,156.259995,156.369995,153.912292,33600
2016-03-29,156.309998,164.990005,156.250000,164.619995,162.032623,99600
2016-03-30,164.009995,164.690002,161.050003,163.740005,161.166458,69100
2016-03-31,163.500000,163.990005,159.270004,159.759995,157.249023,29700
2016-04-01,158.759995,162.979996,158.020004,162.690002,160.132980,118100
2016-04-04,163.119995,166.970001,159.130005,163.699997,161.127075,64400
2016-04-05,162.789993,163.100006,160.600006,161.000000,158.469543,26200
2016-04-06,161.589996,163.979996,160.619995,163.139999,160.575897,84300
2016-04-07,163.300003,164.669998,161.619995,163.460007,160.890869,59900
2016-04-08,163.929993,166.419998,162.289993,165.910004,163.302353,76000
2016-04-11,164.910004,165.509995,160.160004,162.970001,160.408569,68700
2016-04-12,162.449997,164.440002,161.270004,163.639999,161.068024,52600
2016-04-13,163.229996,164.699997,162.190002,163.699997,161.127075,70900
2016-04-14,164.000000,164.649994,162.009995,163.169998,160.605453,81700
2016-04-15,162.770004,163.940002,161.250000,161.580002,159.040405,37300
2016-04-18,160.809998,163.089996,160.169998,162.449997,159.896744,72400
2016-04-19,163.389999,167.419998,160.960007,166.619995,164.001205,77700
2016-04-20,166.320007,166.990005,163.710007,164.419998,161.835785,96200
2016-04-21,163.770004,165.619995,157.699997,159.500000,156.993103,201600
2016-04-22,159.660004,161.529999,158.100006,160.919998,158.390808,101400
2016-04-25,158.940002,162.610001,158.199997,162.300003,159.749130,51100
2016-04-26,161.949997,163.520004,159.630005,160.940002,158.410492,105800
2016-04-27,161.000000,162.440002,159.660004,160.419998,158.144302,84200
2016-04-28,159.779999,161.899994,157.550003,158.250000,156.005081,93800
2016-04-29,159.020004,159.850006,157.529999,159.369995,157.109222,31800
2016-05-02,159.100006,164.509995,158.500000,164.360001,162.028427,61500
2016-05-03,163.339996,164.460007,160.550003,161.550003,159.258301,65300
2016-05-04,161.300003,164.710007,159.970001,164.000000,161.673508,53400
2016-05-05,163.570007,166.050003,163.000000,165.570007,163.221222,33500
2016-05-06,165.789993,165.809998,163.679993,165.720001,163.369125,26700
2016-05-09,166.320007,167.369995,164.570007,165.699997,163.349426,59000
2016-05-10,165.809998,167.940002,165.119995,166.990005,164.621094,32700
2016-05-11,165.309998,165.309998,144.589996,146.179993,144.106293,317600
2016-05-12,148.110001,151.279999,147.220001,149.270004,147.152481,119600
2016-05-13,148.860001,150.979996,147.500000,148.729996,146.620148,48000
2016-05-16,148.860001,149.500000,137.500000,138.720001,136.752167,416300
2016-05-17,138.070007,138.660004,131.509995,133.259995,131.369598,359300
2016-05-18,133.979996,135.690002,129.000000,134.089996,132.187805,269800
2016-05-19,134.080002,134.160004,125.709999,126.599998,124.804070,306300
2016-05-20,126.650002,129.259995,123.889999,128.699997,126.874283,201900
2016-05-23,129.559998,132.500000,128.050003,128.550003,126.726410,241800
2016-05-24,129.729996,131.000000,126.910004,128.050003,126.233505,207700
2016-05-25,128.919998,128.919998,125.529999,125.820000,124.035141,76900
2016-05-26,125.889999,125.889999,122.879997,123.190002,121.442451,84000
2016-05-27,122.760002,127.669998,122.500000,126.959999,125.158958,137700
2016-05-31,128.320007,128.320007,123.500000,123.500000,121.748047,163100
2016-06-01,123.279999,126.250000,123.010002,124.919998,123.147896,269700
2016-06-02,125.669998,125.699997,123.519997,124.559998,122.793007,84500
2016-06-03,124.540001,125.779999,123.459999,124.269997,122.507103,59700
2016-06-06,124.099998,127.660004,123.989998,125.959999,124.173157,118300
2016-06-07,126.470001,126.760002,123.360001,123.830002,122.073364,134800
2016-06-08,123.660004,124.949997,123.040001,124.279999,122.516983,100300
2016-06-09,124.239998,124.739998,121.250000,121.779999,120.052444,95300
2016-06-10,121.209999,122.120003,119.800003,121.910004,120.180611,70600
2016-06-13,122.300003,125.940002,120.500000,124.250000,122.487404,122400
2016-06-14,124.489998,128.960007,123.010002,127.279999,125.474426,142800
2016-06-15,128.660004,133.960007,127.330002,132.350006,130.472488,180900
2016-06-16,131.380005,140.720001,130.000000,140.529999,138.536469,238700
2016-06-17,140.070007,141.509995,139.130005,140.529999,138.536469,200800
2016-06-20,141.789993,143.270004,139.149994,142.410004,140.389786,105000
2016-06-21,143.119995,143.119995,139.759995,141.100006,139.098373,64800
2016-06-22,140.880005,140.880005,139.000000,140.250000,138.260468,67000
2016-06-23,140.820007,141.460007,139.440002,140.119995,138.132248,58500
2016-06-24,135.139999,141.360001,133.199997,140.589996,138.595627,129700
2016-06-27,139.190002,143.300003,138.020004,141.089996,139.088486,123700
2016-06-28,142.229996,142.559998,139.369995,140.029999,138.043549,105700
2016-06-29,141.289993,143.369995,139.059998,142.520004,140.498245,97200
2016-06-30,143.330002,147.520004,143.119995,147.470001,145.378021,123100
2016-07-01,146.949997,146.949997,144.259995,144.820007,142.765625,75600
2016-07-05,144.880005,146.830002,142.720001,145.440002,143.376816,79300
2016-07-06,145.440002,145.910004,138.809998,144.759995,142.706467,100600
2016-07-07,144.470001,145.429993,143.300003,144.289993,142.243118,41900
2016-07-08,144.449997,147.119995,144.309998,145.309998,143.248627,68500
2016-07-11,144.649994,147.649994,144.619995,145.929993,143.859833,54100
2016-07-12,145.929993,148.119995,144.100006,146.449997,144.372482,96500
2016-07-13,145.839996,148.289993,144.800003,146.899994,144.816101,72800
2016-07-14,147.419998,148.750000,145.160004,146.380005,144.303482,136600
2016-07-15,146.380005,147.270004,142.820007,144.110001,142.065659,162300
2016-07-18,144.089996,144.990005,141.529999,144.690002,142.637436,128500
2016-07-19,143.860001,147.910004,143.539993,146.369995,144.293610,92000
2016-07-20,146.580002,152.259995,145.100006,148.610001,146.501801,157000
2016-07-21,147.869995,148.649994,145.500000,147.059998,144.973831,71100
2016-07-22,146.990005,151.279999,146.940002,149.300003,147.182022,57900
2016-07-25,150.110001,151.580002,147.380005,148.429993,146.324402,37200
2016-07-26,148.669998,149.229996,147.029999,147.619995,145.525864,57800
2016-07-27,147.000000,147.580002,140.100006,141.729996,139.956467,181000
2016-07-28,141.729996,144.199997,141.320007,143.940002,142.138809,88500
2016-07-29,144.350006,145.820007,140.100006,142.410004,140.627945,205800
2016-08-01,141.820007,145.229996,140.729996,144.509995,142.701660,85200
2016-08-02,145.110001,146.229996,142.070007,142.600006,140.815582,109000
2016-08-03,142.500000,143.929993,140.460007,142.419998,140.637817,56700
2016-08-04,143.229996,144.000000,141.300003,142.270004,140.489700,36000
2016-08-05,142.940002,144.039993,141.899994,142.350006,140.568695,43900
2016-08-08,142.220001,142.449997,140.509995,141.559998,139.788589,29100
2016-08-09,141.820007,143.369995,141.070007,141.529999,139.758957,48000
2016-08-10,142.210007,160.800003,141.559998,153.500000,151.579193,206000
2016-08-11,153.110001,154.199997,151.679993,152.250000,150.344818,108500
2016-08-12,151.800003,158.460007,151.800003,156.500000,154.541611,84500
2016-08-15,158.130005,161.440002,156.649994,158.000000,156.022858,68200
2016-08-16,157.110001,158.220001,153.619995,153.960007,152.033417,54300
2016-08-17,152.770004,152.910004,150.009995,151.699997,149.801712,61700
2016-08-18,152.309998,154.389999,151.389999,152.759995,150.848419,72500
2016-08-19,152.449997,155.509995,150.699997,151.259995,149.367203,30600
2016-08-22,150.860001,151.839996,149.300003,150.039993,148.162460,64400
2016-08-23,149.720001,154.789993,149.589996,153.020004,151.105179,76600
2016-08-24,153.360001,153.970001,151.029999,151.710007,149.811584,42100
2016-08-25,151.000000,153.770004,151.000000,152.559998,150.650909,48400
2016-08-26,152.240005,153.679993,149.960007,151.339996,149.446198,64800
2016-08-29,150.470001,152.740005,150.000000,150.259995,148.379715,53500
2016-08-30,150.619995,151.699997,149.550003,150.520004,148.636490,53300
2016-08-31,151.089996,151.089996,149.839996,150.300003,148.419235,52200
2016-09-01,149.899994,152.649994,149.899994,152.649994,150.739792,52100
2016-09-02,152.699997,154.289993,151.869995,153.830002,151.905060,83300
2016-09-06,154.589996,154.809998,152.179993,153.720001,151.796417,40900
2016-09-07,153.940002,156.860001,152.960007,154.619995,152.685150,107400
2016-09-08,153.880005,155.289993,151.380005,151.630005,149.732574,89000
2016-09-09,150.880005,151.899994,149.080002,149.210007,147.342880,101400
2016-09-12,149.350006,151.229996,148.759995,149.800003,147.925476,132000
2016-09-13,149.000000,150.020004,146.470001,147.149994,145.308624,60000
2016-09-14,147.750000,148.889999,146.119995,146.179993,144.350769,30600
2016-09-15,146.169998,146.910004,145.630005,146.399994,144.568039,37700
2016-09-16,146.520004,146.520004,143.029999,143.850006,142.049957,74700
2016-09-19,143.500000,146.000000,143.500000,144.639999,142.830048,42600
2016-09-20,145.589996,146.699997,144.660004,145.729996,143.906418,66700
2016-09-21,146.000000,147.300003,145.110001,145.949997,144.123642,56900
2016-09-22,145.910004,151.600006,145.910004,150.529999,148.646332,92400
2016-09-23,151.009995,151.009995,148.460007,148.520004,146.661514,35200
2016-09-26,148.179993,148.179993,144.300003,144.500000,142.691818,60200
2016-09-27,144.000000,148.369995,144.000000,148.190002,146.335632,86800
2016-09-28,147.880005,149.539993,145.039993,146.130005,144.301407,58800
2016-09-29,146.649994,147.000000,143.339996,143.410004,141.615448,40300
2016-09-30,143.199997,149.259995,142.690002,148.160004,146.306000,115900
2016-10-03,147.520004,147.589996,144.330002,145.119995,143.304047,72700
2016-10-04,145.600006,146.399994,142.529999,143.490005,141.694427,59700
2016-10-05,144.289993,144.639999,140.070007,141.440002,139.670105,284000
2016-10-06,141.529999,143.410004,140.509995,142.500000,140.716843,94200
2016-10-07,142.460007,143.300003,140.789993,141.470001,139.699722,99500
2016-10-10,141.350006,143.690002,140.740005,141.580002,139.808334,85900
2016-10-11,141.759995,142.800003,138.600006,140.300003,138.544357,59600
2016-10-12,139.389999,142.789993,137.220001,141.789993,140.015701,92500
2016-10-13,142.070007,142.820007,140.889999,141.869995,140.094727,56300
2016-10-14,142.199997,142.199997,139.960007,140.350006,138.593750,31600
2016-10-17,140.100006,142.240005,140.000000,141.229996,139.462708,26700
2016-10-18,142.000000,143.660004,140.000000,142.399994,140.618057,35600
2016-10-19,141.889999,144.429993,141.110001,143.979996,142.178299,43800
2016-10-20,143.279999,144.789993,142.649994,142.889999,141.101929,35700
2016-10-21,143.240005,143.339996,141.740005,143.160004,141.368561,29300
2016-10-24,144.550003,144.630005,143.179993,144.559998,142.751053,25900
2016-10-25,144.940002,145.910004,144.279999,145.339996,143.521271,27200
2016-10-26,145.789993,146.979996,144.080002,144.470001,142.907990,46800
2016-10-27,144.839996,145.039993,140.710007,141.559998,140.029449,103900
2016-10-28,141.520004,145.419998,141.520004,145.089996,143.521301,86800
2016-10-31,145.089996,145.089996,141.250000,141.300003,139.772247,62500
2016-11-01,141.910004,142.919998,140.639999,141.410004,139.881073,35600
2016-11-02,140.940002,143.110001,140.139999,142.720001,141.176910,43900
2016-11-03,142.009995,142.199997,141.000000,141.380005,139.851395,34300
2016-11-04,141.740005,142.500000,140.089996,140.559998,139.040253,35500
2016-11-07,140.559998,141.490005,139.770004,140.369995,138.852310,57500
2016-11-08,139.100006,143.529999,139.100006,141.270004,139.742599,34300
2016-11-09,128.000000,157.970001,125.000000,157.809998,156.103760,254100
2016-11-10,155.839996,160.869995,153.940002,160.490005,158.754791,69000
2016-11-11,158.199997,169.580002,158.199997,167.479996,165.669220,83600
2016-11-14,167.500000,168.100006,162.690002,164.979996,163.196213,67600
2016-11-15,165.220001,166.330002,162.869995,164.600006,162.820358,44400
2016-11-16,164.960007,165.869995,164.210007,165.320007,163.532562,27500
2016-11-17,164.639999,165.050003,162.970001,164.970001,163.186356,27100
2016-11-18,164.369995,166.119995,164.250000,165.440002,163.651276,29600
2016-11-21,164.839996,165.759995,164.529999,164.899994,163.117096,23900
2016-11-22,165.139999,168.940002,164.589996,165.020004,163.235840,75000
2016-11-23,165.470001,168.550003,164.050003,164.729996,162.948929,27400
2016-11-25,165.020004,166.869995,163.639999,165.860001,164.066711,13800
2016-11-28,166.119995,167.440002,165.270004,166.149994,164.353577,31200
2016-11-29,166.860001,167.300003,163.300003,165.059998,163.275391,56300
2016-11-30,165.809998,166.460007,161.389999,161.779999,160.030823,39200
2016-12-01,161.529999,165.899994,157.860001,159.009995,157.290756,32700
2016-12-02,159.139999,162.320007,157.210007,157.619995,155.915817,19400
2016-12-05,157.779999,160.750000,157.779999,160.020004,158.289871,28000
2016-12-06,160.479996,161.350006,159.270004,159.720001,157.993118,23600
2016-12-07,159.580002,162.059998,159.580002,162.029999,160.278137,51100
2016-12-08,161.779999,162.850006,160.399994,161.910004,160.159424,30900
2016-12-09,162.479996,167.539993,161.589996,167.149994,165.342773,67900
2016-12-12,166.970001,167.380005,165.220001,167.330002,165.520813,29600
2016-12-13,167.199997,168.240005,166.009995,167.160004,165.352692,32900
2016-12-14,166.779999,168.429993,165.520004,167.720001,165.906631,39500
2016-12-15,167.979996,172.410004,167.100006,171.660004,169.804031,33500
2016-12-16,172.869995,174.740005,171.169998,174.059998,172.178070,42800
2016-12-19,174.479996,175.570007,173.520004,173.600006,171.723053,27200
2016-12-20,173.009995,179.350006,173.009995,178.520004,176.589844,43700
2016-12-21,178.119995,179.410004,176.059998,177.210007,175.294006,33800
2016-12-22,176.270004,176.270004,172.660004,174.669998,172.781479,25500
2016-12-23,174.000000,178.050003,174.000000,177.559998,175.640228,18600
2016-12-27,178.309998,182.259995,178.009995,179.080002,177.143784,47300
2016-12-28,179.229996,180.059998,177.630005,178.699997,176.767899,24000
2016-12-29,177.800003,180.699997,177.800003,179.050003,177.114136,25700
2016-12-30,178.270004,179.899994,177.199997,178.850006,176.916275,30400
2017-01-03,178.720001,180.740005,174.600006,179.699997,177.757065,31500
2017-01-04,179.889999,181.000000,176.070007,179.960007,178.014267,17500
2017-01-05,180.009995,181.000000,178.009995,179.300003,177.361435,20800
2017-01-06,178.880005,179.600006,176.009995,177.210007,175.294006,21700
2017-01-09,177.000000,177.000000,172.300003,173.169998,171.297684,33000
2017-01-10,172.389999,173.009995,170.149994,171.729996,169.873245,27000
2017-01-11,171.000000,171.080002,169.770004,170.919998,169.072006,20900
2017-01-12,170.520004,170.520004,168.369995,169.300003,167.469559,17000
2017-01-13,168.699997,170.139999,167.800003,170.100006,168.260864,24600
2017-01-17,169.160004,169.990005,166.050003,166.710007,164.907516,20800
2017-01-18,167.039993,168.250000,165.600006,168.000000,166.183609,18100
2017-01-19,167.169998,167.990005,166.279999,166.410004,164.610779,14000
2017-01-20,166.699997,168.059998,166.009995,166.639999,164.838287,14900
2017-01-23,166.270004,169.130005,166.210007,167.690002,165.876938,16600
2017-01-24,167.300003,170.000000,167.300003,169.600006,167.766281,23600
2017-01-25,169.600006,170.270004,168.800003,169.350006,167.766296,32100
2017-01-26,168.529999,168.979996,165.889999,166.490005,164.933060,20900
2017-01-27,166.259995,166.960007,165.279999,165.910004,164.358459,14400
2017-01-30,165.100006,165.369995,162.979996,164.500000,162.961655,16700
2017-01-31,164.089996,169.330002,162.309998,168.839996,167.261047,26100
2017-02-01,169.789993,169.820007,167.539993,168.220001,166.646881,27400
2017-02-02,168.800003,169.800003,168.679993,169.320007,167.736557,14600
2017-02-03,169.500000,171.570007,169.500000,171.160004,169.559387,18000
2017-02-06,170.949997,171.990005,170.630005,171.289993,169.688126,15300
2017-02-07,171.410004,173.479996,170.779999,172.339996,170.728333,26000
2017-02-08,183.979996,183.979996,171.759995,172.990005,171.372253,18500
2017-02-09,173.889999,178.479996,172.860001,176.399994,174.750351,31000
2017-02-10,177.300003,177.429993,174.830002,177.000000,175.344757,10000
2017-02-13,176.500000,176.919998,174.320007,176.500000,174.849442,22200
2017-02-14,176.399994,176.410004,174.199997,174.279999,172.650177,13900
2017-02-15,174.399994,175.050003,174.070007,174.440002,172.808670,18300
2017-02-16,174.100006,175.119995,174.100006,175.089996,173.452606,10800
2017-02-17,175.529999,177.600006,175.529999,177.059998,175.404190,19600
2017-02-21,177.850006,181.270004,177.850006,181.089996,179.396515,32800
2017-02-22,180.729996,181.149994,178.830002,180.570007,178.881363,19300
2017-02-23,180.919998,181.229996,177.330002,180.839996,179.148819,18700
2017-02-24,179.800003,180.070007,176.440002,177.320007,175.661758,16700
2017-02-27,177.740005,178.279999,175.020004,176.399994,174.750351,30700
2017-02-28,176.690002,176.690002,171.500000,172.070007,170.460861,29100
2017-03-01,172.600006,175.789993,172.600006,174.509995,172.878036,32600
2017-03-02,174.429993,174.750000,173.070007,174.020004,172.392624,15200
2017-03-03,173.990005,174.820007,172.270004,174.289993,172.660065,18900
2017-03-06,173.800003,175.149994,173.160004,173.410004,171.788315,19000
2017-03-07,172.979996,175.960007,172.979996,174.550003,172.917664,16000
2017-03-08,174.559998,175.990005,172.190002,174.350006,172.719543,28300
2017-03-09,172.100006,179.570007,172.000000,173.000000,171.382172,40700
2017-03-10,174.229996,176.850006,171.320007,171.740005,170.133942,21900
2017-03-13,170.929993,173.320007,170.929993,171.220001,169.618805,23900
2017-03-14,179.490005,188.389999,178.500000,186.500000,184.755920,255800
2017-03-15,185.619995,191.600006,183.190002,189.039993,187.272141,929500
2017-03-16,188.759995,193.779999,188.759995,192.380005,190.580948,104700
2017-03-17,192.080002,195.740005,192.080002,194.029999,192.215469,120600
2017-03-20,194.270004,195.699997,192.639999,195.229996,193.404266,44900
2017-03-21,195.619995,198.000000,194.500000,195.000000,193.176407,84000
2017-03-22,193.690002,196.699997,193.690002,195.830002,193.998672,64500
2017-03-23,195.050003,200.580002,195.050003,198.520004,196.663513,71800
2017-03-24,198.789993,198.899994,197.139999,197.279999,195.435089,32900
2017-03-27,196.199997,200.750000,196.000000,199.380005,197.515457,45000
2017-03-28,199.210007,202.429993,198.050003,202.000000,200.110962,48600
